datetime,platform,username,candidate_name,text,comment_count,view_count,like_count,url,num_interaction
2024-01-17 03:13:33,instagram,MVSNoticias,Claudia Sheinbaum,"Claudia Sheinbaum, precandidata presidencial de Morena, aseguró que “no hace falta” pedir “permiso” para participar en los debates presidenciales, como lo dijo su homóloga de la oposición, Xóchitl Gálvez.

Ayer en su cierre de campaña, la precandidata panista lanzó un reto a la morenista: “Le vemos a ganar porque ella dice que México está mejor que nunca y eso vaya que es mentira. Así es que, señora Sheinbaum, si le dan permiso, ¡nos vemos en los debates!”, en referencia a la autorización del presidente Andrés Manuel López Obrador.",0,0,0,https://www.instagram.com/p/C2L5WkGtEFo/,372
2024-01-17 03:51:09,instagram,Jessica Ortega ♀,Jorge Álvarez Máynez,"En @movciudadanomx construimos una forma distinta de hacer política de norte a sur, con mujeres y hombres a los que nos mueve las ganas de construir un México Nuevo. 🇲🇽

Hoy nos reunimos con coordinadoras y coordinadores de circunscripción de los Movimientos. Es momento de recargar pilas y trabajar en equipo para construir un mejor Morelos y un mejor país.
#LoNuevo apenas comienza. 🍊",0,0,0,https://www.instagram.com/p/C2L9p74uALj/,166
2024-01-17 04:45:12,instagram,El Universal,Claudia Sheinbaum,"""¿Tú contrataste a la empresa a la que ahora se le cayó una trabe del tren interurbano?, fue uno de los cuestionamientos que le hizo Xóchitl Gálvez a Claudia Sheinbaum #eluniversalmx",0,0,0,https://www.instagram.com/p/C2MD1vtPqdv/,1831
2024-01-17 04:47:59,instagram,pejelanndia,Claudia Sheinbaum,"🚨🇲🇽| PRIMERO EL METRO, AHORA EL TREN INTERURBANO 

Se cayó parte de la estructura del tren interurbano México-Toluca a la altura de observatorio.

Esa es la continuidad de Clara Brugada, la destrucción que dejó Claudia.

A Calderón no se le cayó nada. A EPN sólo el pastel.

La CDMX lleva gobernada por el obradorismo y sus cercanos varios años.

Hagan zoom y verán que la camioneta era de un morenaco 

 #TribunalElectoral #RaTAMLO #Política #México #Huehuetoca #peorpresidentedelahistoria #AndresManuelElFraude #JusticiaParaSamantha #ElClan #SantaLucía #Bobby #ConLosNiñosNo #Andy #MexicoVaConX #laesperanzayacambiodemano #Noticias #Presupuesto #fideicomisos #Jalisco #Ecocidio #XochitlGalvezPresidenta #Guerrero #JoséRamón #CasaBlanca #MerecesMás #NiUnVotoAMORENA2024 #Sheinbaum #fuertecomotú #DosBocas #ElGranCorruptor",0,0,0,https://www.instagram.com/p/C2MEKKOsYEf/,0
2024-01-17 04:47:59,instagram,pejelanndia,Xóchitl Gálvez,"🚨🇲🇽| PRIMERO EL METRO, AHORA EL TREN INTERURBANO 

Se cayó parte de la estructura del tren interurbano México-Toluca a la altura de observatorio.

Esa es la continuidad de Clara Brugada, la destrucción que dejó Claudia.

A Calderón no se le cayó nada. A EPN sólo el pastel.

La CDMX lleva gobernada por el obradorismo y sus cercanos varios años.

Hagan zoom y verán que la camioneta era de un morenaco 

 #TribunalElectoral #RaTAMLO #Política #México #Huehuetoca #peorpresidentedelahistoria #AndresManuelElFraude #JusticiaParaSamantha #ElClan #SantaLucía #Bobby #ConLosNiñosNo #Andy #MexicoVaConX #laesperanzayacambiodemano #Noticias #Presupuesto #fideicomisos #Jalisco #Ecocidio #XochitlGalvezPresidenta #Guerrero #JoséRamón #CasaBlanca #MerecesMás #NiUnVotoAMORENA2024 #Sheinbaum #fuertecomotú #DosBocas #ElGranCorruptor",0,0,0,https://www.instagram.com/p/C2MEKKOsYEf/,0
2024-01-17 05:24:35,instagram,Laura Ballesteros Mancilla,Jorge Álvarez Máynez,"En cada territorio habrán jóvenes y mujeres que defenderán a sus comunidades y el derecho a ser felices. En cada calle y barrio @movciudadanomx estará listo para gobernar a nuestro país.

Viene lo nuevo con @alvarezmaynez.

🧡🚲🔥",0,0,0,https://www.instagram.com/p/C2MIWSvsHPr/,73
2024-01-17 05:54:46,instagram,Vanguardia de Veracruz,Claudia Sheinbaum,"🔰 “Son dos caminos diferentes”; niega Zaldívar que propuesta judicial de #Sheinbaum sea la misma que presentará AMLO en el mes de febrero. 🔰
🔴 #VanguardiaNoticias #CDMX
Más información 👇
https://wp.me/pd7s0Q-1vPb",0,0,0,https://www.instagram.com/p/C2MLzSUsydM/,0
2024-01-17 05:57:01,instagram,Ely Sallard,Claudia Sheinbaum,¡Nos vemos mañana a las 4:00 0.m. en la plaza Emiliana de Zubeldía!,0,0,0,https://www.instagram.com/p/C2MMDweuxNT/,21
2024-01-17 06:03:55,instagram,Anilu Ingram Vallines,Claudia Sheinbaum,"Muchas felicidades a mis amigas y amigos que conforman las posiciones estatales del #GrupoVeracruz en el #PVEM 

Ustedes son la fuerza de un equipo de trabajo con gran perfil que trabaja por nuestro #Veracruz @Claudiashein @rocionahle 

¡Enhorabuena! 

@FernandoKuriMX @JavierHerreraMx @Marcelo_RuizS @karencastrejont",0,0,0,https://www.instagram.com/p/C2MM2Wtu2_r/,60
2024-01-17 08:26:13,instagram,Marco A. Dìaz Pina,Claudia Sheinbaum,"Solo para Duranguenses.
Ayer Durango se vistió de fiesta y Claudia Sheinbaum estuvo en Plan Grande...",0,0,0,https://www.instagram.com/p/C2MdImZucRm/,0
2024-01-17 12:00:53,instagram,El Periódico de Tlaxcala,Claudia Sheinbaum,"Buenos días a nuestros lector@s. 📰😃 Hoy es un nuevo día, y con él nuevas oportunidades y nuevas posibilidades. Te dejamos las noticias del día.

https://elperiodicodetlaxcala.com/",0,0,0,https://www.instagram.com/p/C2M1sv1otdc/,0
2024-01-17 13:09:25,instagram,Expansion,Claudia Sheinbaum,"Hoy en #ExpansiónDaily: Gonzalo Soto y @_diananava 

Gálvez reta Sheinbaum; “no por madrugar, amanece más temprano”, le contesta
	•	Bacanora Lithium prepara un arbitraje por la cancelación de sus concesiones
	•	Disney reduce costos de contenidos y fusiona streaming para ser rentable
	•	Muere José Agustín, escritor de la Tragicomedia mexicana
	•	El consumo de tabaco cae en casi todo el mundo, según la OMS 

Escúchanos de lunes a viernes en tu plataforma favorita.",0,0,0,https://www.instagram.com/p/C2M9iw3grGt/,250
2024-01-17 13:21:29,instagram,pejelanndia,Claudia Sheinbaum,"Una palabra se está poniendo de moda: ""democracia iliberal"". No hay tal cosa; es como hablar del calor frío. El término correcto es oclocracia, antesala de dictadura.

 #SantaLucía #Jalisco #Noticias #TribunalElectoral #Andy #ConLosNiñosNo #Bobby #Huehuetoca #AndresManuelElFraude #MexicoVaConX #Política #laesperanzayacambiodemano #RaTAMLO #peorpresidentedelahistoria #México #Ecocidio #fideicomisos #JusticiaParaSamantha #ElClan #Presupuesto #XochitlGalvezPresidenta #Guerrero #JoséRamón #NotiBaks #CasaBlanca #MerecesMás #NiUnVotoAMORENA2024 #Sheinbaum #fuertecomotú #DosBocas",0,0,0,https://www.instagram.com/p/C2M-7IoOocE/,0
2024-01-17 13:21:29,instagram,pejelanndia,Xóchitl Gálvez,"Una palabra se está poniendo de moda: ""democracia iliberal"". No hay tal cosa; es como hablar del calor frío. El término correcto es oclocracia, antesala de dictadura.

 #SantaLucía #Jalisco #Noticias #TribunalElectoral #Andy #ConLosNiñosNo #Bobby #Huehuetoca #AndresManuelElFraude #MexicoVaConX #Política #laesperanzayacambiodemano #RaTAMLO #peorpresidentedelahistoria #México #Ecocidio #fideicomisos #JusticiaParaSamantha #ElClan #Presupuesto #XochitlGalvezPresidenta #Guerrero #JoséRamón #NotiBaks #CasaBlanca #MerecesMás #NiUnVotoAMORENA2024 #Sheinbaum #fuertecomotú #DosBocas",0,0,0,https://www.instagram.com/p/C2M-7IoOocE/,0
2024-01-17 13:22:56,instagram,pejelanndia,Claudia Sheinbaum,"FAMILIA BATRES QUE COBRA EN EL GOBIERNO:

•Marti Batres, Jefe de Gobierno CDMX

•Daniela Cordero(esposa Marti), Auditoría Superior de la Ciudad de México

•Lenia Batres, Ministra de la SCJN

•Emiliano Batres(hijo de Lenia y sin haber terminado la licenciatura), Jefe de departamento

•Valentina Batres, Diputada

•Ulises Lara (con licenciatura express), encargado de despacho de la Fiscalía CDMX.

 #Andy #RaTAMLO #Huehuetoca #Bobby #Jalisco #laesperanzayacambiodemano #peorpresidentedelahistoria #MexicoVaConX #ConLosNiñosNo #Presupuesto #JusticiaParaSamantha #fideicomisos #Ecocidio #México #Política #AndresManuelElFraude #ElClan #SantaLucía #TribunalElectoral #Noticias #Guerrero #JoséRamón #CasaBlanca #MerecesMás #NiUnVotoAMORENA2024 #Sheinbaum #fuertecomotú #DosBocas #ElGranCorruptor #desaparecidos",0,0,0,https://www.instagram.com/p/C2M_F0Lu-0n/,0
2024-01-17 13:22:56,instagram,pejelanndia,Xóchitl Gálvez,"FAMILIA BATRES QUE COBRA EN EL GOBIERNO:

•Marti Batres, Jefe de Gobierno CDMX

•Daniela Cordero(esposa Marti), Auditoría Superior de la Ciudad de México

•Lenia Batres, Ministra de la SCJN

•Emiliano Batres(hijo de Lenia y sin haber terminado la licenciatura), Jefe de departamento

•Valentina Batres, Diputada

•Ulises Lara (con licenciatura express), encargado de despacho de la Fiscalía CDMX.

 #Andy #RaTAMLO #Huehuetoca #Bobby #Jalisco #laesperanzayacambiodemano #peorpresidentedelahistoria #MexicoVaConX #ConLosNiñosNo #Presupuesto #JusticiaParaSamantha #fideicomisos #Ecocidio #México #Política #AndresManuelElFraude #ElClan #SantaLucía #TribunalElectoral #Noticias #Guerrero #JoséRamón #CasaBlanca #MerecesMás #NiUnVotoAMORENA2024 #Sheinbaum #fuertecomotú #DosBocas #ElGranCorruptor #desaparecidos",0,0,0,https://www.instagram.com/p/C2M_F0Lu-0n/,0
2024-01-17 13:31:50,instagram,Xochitl Chips & Salsas,Xóchitl Gálvez,"Taste the difference that quality makes 🙌 Xochitl Chips and Salsa is crafted with the freshest, premium ingredients to elevate your snacking moments 🌱🍅 #xochitl #xochitlchipsandsalsa #chipsandsalsa",0,0,0,https://www.instagram.com/p/C2NAGlCxyBO/,5
2024-01-17 13:39:26,instagram,La Jornada de Oriente,Claudia Sheinbaum,📰🗞️#EnPortada| Los poblanos pagan más por pipas que a Agua de Puebla,0,0,0,https://www.instagram.com/p/C2NA-mosHcs/,28
2024-01-17 14:07:13,instagram,xevt,Claudia Sheinbaum,,0,0,0,https://www.instagram.com/p/C2NEKFaOJGV/,20
2024-01-17 14:15:43,instagram,pejelanndia,Claudia Sheinbaum,"La entrevista de la tía Tatis nos deja perfectamente clara la “estrategia” de campaña que lópez le impuso a Claudia:

-No reconocer un sólo error o fracaso del obradorato
-Negar la realidad, aunque te veas indigna y grotesca
-Inventar éxitos con cara de soberbia para parecer segura y confiada
-Hacerse víctimas de persecución de unos “señores poderosos”
-Mantener la falacia de “vamos arriba, no tengo por qué convencer a nadie”
-Mantener viva la falacia del “Santo lópez” que nos vino a salvar de los malos

¿Sabes por qué? Porque ya saben que NO lograrán atraer votos nuevos, y sólo le hablan a su electorado cautivo! Su campaña es sólo para mantener convencidos y activados a los suyos!

Saben que NO HABRÁ “Claudistas”, y así sólo les queda mantener vivo el Obradorato en decadencia 

LA COMPETENCIA ESTÁ MÁS ABIERTA QUE NUNCA!👊🏻

 #Presupuesto #Ecocidio #RaTAMLO #Noticias #ElClan #laesperanzayacambiodemano #Andy #TribunalElectoral #Política #SantaLucía #peorpresidentedelahistoria #fideicomisos #México #MexicoVaConX #Bobby #JusticiaParaSamantha #Jalisco #Huehuetoca #ConLosNiñosNo #AndresManuelElFraude #XochitlGalvezPresidenta #Guerrero #JoséRamón #CasaBlanca #MerecesMás #NiUnVotoAMORENA2024 #Sheinbaum #fuertecomotú #DosBocas #ElGranCorruptor",0,0,0,https://www.instagram.com/p/C2NFIaNuT9s/,1
2024-01-17 14:15:43,instagram,pejelanndia,Xóchitl Gálvez,"La entrevista de la tía Tatis nos deja perfectamente clara la “estrategia” de campaña que lópez le impuso a Claudia:

-No reconocer un sólo error o fracaso del obradorato
-Negar la realidad, aunque te veas indigna y grotesca
-Inventar éxitos con cara de soberbia para parecer segura y confiada
-Hacerse víctimas de persecución de unos “señores poderosos”
-Mantener la falacia de “vamos arriba, no tengo por qué convencer a nadie”
-Mantener viva la falacia del “Santo lópez” que nos vino a salvar de los malos

¿Sabes por qué? Porque ya saben que NO lograrán atraer votos nuevos, y sólo le hablan a su electorado cautivo! Su campaña es sólo para mantener convencidos y activados a los suyos!

Saben que NO HABRÁ “Claudistas”, y así sólo les queda mantener vivo el Obradorato en decadencia 

LA COMPETENCIA ESTÁ MÁS ABIERTA QUE NUNCA!👊🏻

 #Presupuesto #Ecocidio #RaTAMLO #Noticias #ElClan #laesperanzayacambiodemano #Andy #TribunalElectoral #Política #SantaLucía #peorpresidentedelahistoria #fideicomisos #México #MexicoVaConX #Bobby #JusticiaParaSamantha #Jalisco #Huehuetoca #ConLosNiñosNo #AndresManuelElFraude #XochitlGalvezPresidenta #Guerrero #JoséRamón #CasaBlanca #MerecesMás #NiUnVotoAMORENA2024 #Sheinbaum #fuertecomotú #DosBocas #ElGranCorruptor",0,0,0,https://www.instagram.com/p/C2NFIaNuT9s/,1
2024-01-17 14:16:01,instagram,Olivia Esquivel,Claudia Sheinbaum,"Nuestra querida compañera @claudia_shein cierra su #precampaña el jueves 18 de enero.
Allá nos vemos ✔️
#mujereshaciendohistoria 
#sigamoshaciendohistoria✌️",0,0,0,https://www.instagram.com/p/C2NFKn7OL45/,8
2024-01-17 14:27:17,instagram,Celeste Ascencio,Claudia Sheinbaum,"Estamos preparados para enfrentar a los opositores y consolidar el #PlanC. Hoy más que nunca #Morena, #PT y #PVEM estamos unidos y fuertes. @claudia_shein 

#CelesteAscencio #4T #ClaudiaSheinbaum #Inclusionestransformación 

Mensaje dirigido a militantes, simpatizantes y Comisión Coordinadora de la Coalición.",0,0,0,https://www.instagram.com/p/C2NGdEWus1f/,124
2024-01-17 14:30:18,instagram,Político MX,Xóchitl Gálvez,"🔶#Politileaks | Nos dicen que, tras un buen desempeño en el cierre de precampaña, @xochitlgalvez, abanderada del PRI, PAN y PRD, tendría en mente estirar la liga lo más posible para dar giro de timón y manejar por completo el rumbo de su campaña.
#xochitlgalvez #elecciones #presidencia #2dejunio #eleccionespresidenciales #politileaks #news",0,0,0,https://www.instagram.com/p/C2NGzPKAgS-/,893
2024-01-17 14:33:44,instagram,La Verdad Noticias,Claudia Sheinbaum,"Claudia Sheinbaum invitó a las personas al cierre de precampaña el próximo jueves 18 de enero en el Monumento a la Revolución a las 5:00 de la tarde

-La Verdad Noticias
Más información en:
bit.ly/3vCBBJx

#ClaudiaSheinbaum #Elecciones2024 #mexico #mexicocity #MorenaVa #LaVerdadNoticias",0,0,0,https://www.instagram.com/p/C2NHMU6Nuw0/,193
2024-01-17 14:59:22,instagram,Claudia Sheinbaum Pardo,Claudia Sheinbaum,"No podíamos concluir nuestra precampaña sin venir a la heroica #Veracruz, una entidad llena de maravillas naturales. Más tarde nos vemos en Plaza Cívica 18 de marzo, #PozaRica, ¿nos acompañan? 🫶🏻",0,0,0,https://www.instagram.com/p/C2NKIJHu3EB/,1590
2024-01-17 15:01:05,instagram,Carlos Augusto Pérez,Claudia Sheinbaum,"¡Los tlaxcaltecas estamos listos para la defensa de la 4T!

Así lo debemos demostrar este jueves 18 de enero, mostrando nuestro apoyo a la Dra. Claudia Sheinbaum en su cierre de precampaña. ¡Los invitamos a seguir la transmisión!👇🏻",0,0,0,https://www.instagram.com/p/C2NKUrVpFG6/,21
2024-01-17 15:31:20,instagram,Panorama Sin Reservas 620 AM,Claudia Sheinbaum,"#RumboAl2024 | El grupo parlamentario de Movimiento Regeneración Nacional (Morena) en el Senado de México, se prepara para definir su agenda legislativa en un cónclave que tiene como objetivo principal aprobar las últimas reformas constitucionales propuestas por el presidente Andrés Manuel López Obrador. 

La reunión, programada para el 31 de enero, contará con la participación de Claudia Sheinbaum, candidata presidencial de Morena; así como varios secretarios de Estado del Gobierno mexicano.",0,0,0,https://www.instagram.com/p/C2NNxzqIN5-/,12
2024-01-17 15:52:31,instagram,Katharine,Xóchitl Gálvez,"2024 is shaping up to be a fantastic year of new books. With the help of @librofm, I put together an audiobook playlist of my most anticipated book releases of the first half of the year. You can access it (and preorder!) at the link in my bio. And head over to lifewithkat.substack.com to read more about these upcoming releases (one of which I’ve already read and loved).

[A collage of book covers with the words “2024 Most Anticipated Pt. 1: January — June]",0,0,0,https://www.instagram.com/p/C2NQNVeras0/,262
2024-01-17 16:03:25,instagram,Contra Réplica,Claudia Sheinbaum,"📌#ENPORTADA

🔸 Amasiato de Córdova y el PRIAN queda al desnudo
🔹 Muere José Agustín, el escritor de La Onda 
🔸 ""No por mucho provocar se crece en las encuestas""
🔹 AMLO a Trump: No se puede cerrar la frontera entre México y EU",0,0,0,https://www.instagram.com/p/C2NRdPdO5YD/,4
